Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.7368253968253968,0.0616536420638959,0.7273015873015873,0.7648857654336425,0.1098973072692719,0.7553062610714296,0.6856582633053222,0.0968223237377062,0.672566371681416,0.6773809523809524,0.0908111316283087,0.6692063492063491,0.72,0.1122497216032182,0.7096774193548387,0.7280952380952381,0.1576291977102386,0.6984126984126984,0.7093734335839599,0.111710628757893,0.704,0.6266666666666667,0.1803083778173136,0.64,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
KNN,0.7365674603174603,0.0981818047941826,0.7065079365079365,0.7691022296267025,0.1084294514080088,0.7306603480520553,0.6828011204481793,0.0782271074574285,0.672566371681416,0.6847619047619048,0.0836135123693728,0.6671428571428571,0.7287883358471594,0.119838057119548,0.703125,0.7538095238095238,0.1651407089929429,0.7142857142857143,0.7159970424144653,0.0841406281410632,0.7086614173228346,0.6157142857142858,0.2079464434800679,0.62,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
SVM_RBF,0.7356746031746032,0.0907186947782128,0.7134920634920636,0.8092326726612071,0.104600723674625,0.7751387288777192,0.6730812324929972,0.0906263723945542,0.672566371681416,0.6678968253968254,0.1164640557908629,0.6630158730158731,0.7146428571428571,0.13147708731865,0.6911764705882353,0.7760317460317461,0.1492894061297213,0.746031746031746,0.7204087140929246,0.0752029690466527,0.7175572519083969,0.5597619047619047,0.2652496364078798,0.58,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
RandomForest,0.7300793650793651,0.0470939300378475,0.7050793650793651,0.7812428343957165,0.0792545646726418,0.7419063454381019,0.6621288515406164,0.0549336678864675,0.6548672566371682,0.6671825396825397,0.0401201270010074,0.6533333333333333,0.741336898395722,0.1508644768186086,0.7,0.706984126984127,0.2030048894356849,0.6666666666666666,0.6798321891685737,0.1004526280933994,0.6829268292682927,0.6273809523809525,0.2365904830912317,0.64,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
LogisticRegression,0.7299603174603175,0.1102614908836357,0.7082539682539682,0.8060021258127937,0.1072152663104385,0.7716867134866776,0.6653221288515405,0.1045040509930772,0.6637168141592921,0.6687301587301587,0.1244983382651696,0.6653968253968254,0.7401709401709402,0.1730299609179428,0.7192982456140351,0.6707936507936508,0.1206875407376089,0.6507936507936508,0.6865700483091787,0.0991430527513956,0.6833333333333333,0.6666666666666667,0.2297341458681703,0.68,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
NaiveBayes,0.7290079365079365,0.1639051454330232,0.61015873015873,0.8039155612789699,0.083097658878146,0.6810293307170405,0.5651820728291316,0.1346666251241259,0.5486725663716814,0.5601587301587301,0.1465335151105114,0.5271428571428571,0.6266606841058315,0.1506771222305475,0.5769230769230769,0.7626984126984127,0.206233178612694,0.7142857142857143,0.651401393676436,0.1135642117547665,0.6382978723404256,0.3576190476190476,0.3452311986174862,0.34,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
NaiveBayes,0.7289285714285715,0.0764686143433489,0.6736507936507935,0.7888942903788105,0.075718057111065,0.7399844594592162,0.6376050420168068,0.0779383765582138,0.6371681415929203,0.6390079365079365,0.1173217221802461,0.6333333333333333,0.7150974025974026,0.1516845450742099,0.6774193548387096,0.7196825396825396,0.2141165705164252,0.6666666666666666,0.6746851409460105,0.0728880888273265,0.672,0.5583333333333333,0.2905932629027116,0.6,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
LogisticRegression,0.7272619047619048,0.1148342765062791,0.7050793650793651,0.8060286091333948,0.102226510468992,0.7697538802267114,0.6681792717086834,0.0957722149799146,0.6637168141592921,0.6703174603174603,0.1114596008892257,0.6653968253968254,0.7445665445665446,0.1720345224711721,0.7192982456140351,0.6739682539682541,0.138529148625466,0.6507936507936508,0.685837447576578,0.1041030987288356,0.6833333333333333,0.6666666666666667,0.2297341458681703,0.68,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
RandomForest,0.7266269841269841,0.0952210963665493,0.7209523809523809,0.7564980864917838,0.1250666746684833,0.7447194262640898,0.6334173669467786,0.0891121276284938,0.6194690265486725,0.6133333333333333,0.0818571443961205,0.6174603174603175,0.6695415695415695,0.1227694667745562,0.6666666666666666,0.6523809523809524,0.1922798204505135,0.6349206349206349,0.6449973544973545,0.1343170940149913,0.6504065040650406,0.5742857142857143,0.2227400995048661,0.6,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,4,1.4615384615384615
GradientBoosting,0.7226587301587302,0.0804409615762997,0.7120634920634921,0.7562761927096662,0.1100733198716833,0.7392917376979806,0.6970868347338937,0.082809875855693,0.6902654867256637,0.678968253968254,0.1129317950137112,0.6850793650793651,0.72585179526356,0.1346225206876586,0.71875,0.7469841269841269,0.1399838021079857,0.7301587301587301,0.7241278597288199,0.1015598668281014,0.7244094488188977,0.6109523809523809,0.2469569903890975,0.64,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
SVM_Linear,0.7213095238095238,0.1267669024968942,0.7009523809523809,0.7963977845886744,0.1195577308898634,0.766839595436051,0.6360364145658264,0.0921108498789743,0.6283185840707964,0.6349206349206349,0.0958180095540523,0.6192063492063492,0.6789608267549444,0.133952372587704,0.6567164179104478,0.7217460317460318,0.1347838709264945,0.6984126984126984,0.6819670750705233,0.0899430075655394,0.676923076923077,0.5480952380952382,0.1944840257737872,0.54,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
SVM_Linear,0.7209126984126984,0.1214890916721072,0.7092063492063492,0.7926081020489917,0.1163706100870107,0.7667043003760401,0.6415126050420168,0.126217143086208,0.6371681415929203,0.6488888888888888,0.1370043116325019,0.6374603174603175,0.727863247863248,0.193400956985493,0.6896551724137931,0.6596825396825398,0.1373125053003803,0.6349206349206349,0.667965811965812,0.1162663417552314,0.6611570247933884,0.6380952380952382,0.2560603316096351,0.64,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
ExtraTrees,0.7152777777777778,0.1054701886572185,0.6977777777777777,0.7985155946949417,0.1214020351349555,0.7393355183470804,0.6272268907563024,0.1088465307770486,0.6194690265486725,0.6242063492063492,0.1313941562179757,0.6236507936507937,0.7222222222222222,0.188398055086813,0.6851851851851852,0.6150793650793651,0.1715461090299212,0.5873015873015873,0.6343956809474051,0.1322003772054845,0.6324786324786325,0.6333333333333333,0.2818589087547961,0.66,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
NaiveBayes,0.7136904761904762,0.1486181838654335,0.6079365079365079,0.7888651703119123,0.06543718785941,0.6728257010342462,0.5534173669467787,0.1122941326347186,0.5398230088495575,0.5476587301587301,0.1249597062796628,0.5171428571428571,0.6121152295603769,0.1360414564566891,0.569620253164557,0.7626984126984127,0.206233178612694,0.7142857142857143,0.6429803410448572,0.099843037099632,0.6338028169014085,0.3326190476190476,0.319476967682834,0.32,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,4,1.4615384615384615
NaiveBayes,0.7130555555555557,0.0814078766363111,0.6726984126984127,0.7710484854859041,0.0761462254935564,0.7322538779532712,0.6630812324929971,0.0618446765959396,0.6637168141592921,0.6602380952380953,0.110740424746185,0.6612698412698412,0.7321212121212121,0.1398621911271486,0.7049180327868853,0.722857142857143,0.1671470024659686,0.6825396825396826,0.6965193447232428,0.0478692116162098,0.6935483870967742,0.5976190476190475,0.2760672960121094,0.64,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
RandomForest,0.7128571428571429,0.0528505882775198,0.6915873015873015,0.7701488876688641,0.0910519881263278,0.7272478861044838,0.6554621848739496,0.0690932003343795,0.6460176991150443,0.6559920634920635,0.0305128541037719,0.6412698412698412,0.7215126050420168,0.16440084942302,0.6825396825396826,0.7179365079365081,0.2018069045076979,0.6825396825396826,0.6766488180749641,0.1140966798419349,0.6825396825396826,0.594047619047619,0.2285714285714285,0.6,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
KNN,0.7099007936507937,0.0758061778063002,0.6844444444444445,0.7678651214911046,0.091174695513378,0.7365948414802215,0.6129411764705882,0.1038552322498344,0.6017699115044248,0.6433333333333333,0.080134917097802,0.611904761904762,0.7418803418803418,0.1733505276456371,0.6875,0.5700000000000001,0.2011571463579263,0.5238095238095238,0.5983697848045674,0.1470100655945454,0.5945945945945946,0.7166666666666666,0.1632993161855452,0.7,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
XGBoost,0.6974206349206349,0.0789473131682628,0.6977777777777778,0.7487142200649171,0.1224030331373813,0.7474709903813386,0.6723669467787114,0.0502022133230804,0.672566371681416,0.6538492063492064,0.0815595036332677,0.6588888888888889,0.68593837535014,0.1138867369795871,0.6805555555555556,0.7869841269841269,0.066031746031746,0.7777777777777778,0.7234322019551221,0.0555630347801047,0.725925925925926,0.5207142857142857,0.212902413423905,0.54,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.4615384615384615
LightGBM,0.6923611111111111,0.0866914556239892,0.6731746031746032,0.7530022932502602,0.1391448256181508,0.6770602094045615,0.642843137254902,0.0987618466071378,0.6460176991150443,0.6397222222222222,0.130455188901835,0.6371428571428572,0.7006837606837606,0.1769048258475102,0.6716417910447762,0.7306349206349207,0.0662754963845073,0.7142857142857143,0.6953093077521391,0.0659110623639692,0.6923076923076923,0.5488095238095239,0.2961487491661125,0.56,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
XGBoost,0.6921825396825396,0.0621730045059108,0.6853968253968256,0.7582451251905771,0.1158453029131705,0.756498931056321,0.620406162464986,0.0896637911646699,0.6283185840707964,0.5920238095238095,0.1060991492824426,0.6212698412698413,0.6401574895692543,0.1554132030891646,0.6615384615384615,0.6680952380952381,0.1512127842559913,0.6825396825396826,0.6488387096774193,0.1380704852493186,0.671875,0.5159523809523809,0.2228647739841207,0.56,7.6,7.6,5.276362383309167,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,4,1.4615384615384615
ExtraTrees,0.6908333333333334,0.0992455795449291,0.6352380952380952,0.7803423988278773,0.1163785976819519,0.6974766061567423,0.5904621848739495,0.0878480944551074,0.584070796460177,0.5878968253968253,0.1116264974399583,0.5836507936507936,0.6788278388278388,0.1957562621278624,0.6379310344827587,0.6150793650793651,0.1715461090299212,0.5873015873015873,0.6107175157360591,0.1200058185624533,0.6115702479338843,0.5607142857142857,0.2721585838892106,0.58,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
GradientBoosting,0.6845238095238095,0.1154138543362049,0.6523809523809524,0.7699997825750075,0.1285604355744497,0.7196095078188145,0.6196498599439776,0.0945411307645562,0.6194690265486725,0.6226984126984128,0.1066999664574722,0.6153968253968254,0.692987012987013,0.1919436584563001,0.6612903225806451,0.6739682539682541,0.138529148625466,0.6507936507936508,0.6557802197802198,0.1007767825851949,0.656,0.5714285714285714,0.2451340509758809,0.58,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,30,3,1.3333333333333333
LightGBM,0.6831349206349205,0.0845176613010943,0.6738095238095237,0.7469234207537752,0.1422022898462669,0.7410707421515512,0.5946498599439776,0.0701464069175307,0.5929203539823009,0.5873412698412699,0.0802461412448055,0.5895238095238096,0.6428571428571429,0.1479146097207495,0.639344262295082,0.6206349206349205,0.0797451218227331,0.6190476190476191,0.62448033126294,0.0978268538535124,0.6290322580645161,0.554047619047619,0.1617674487744466,0.56,8.0,8.0,4.381780460041329,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,30,3,1.3333333333333333
