Single_Tag,Dataset,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC,ADC,SVM_Linear,0.6755999042601915,0.2332243397143413,0.6706249999999999,0.7410634414866478,0.1383007149561885,0.7067534279700154,0.6850135371874503,0.0563575861855439,0.6842105263157895,0.6860659223817118,0.1022481615025823,0.6640625,0.703172877846791,0.1571218207154221,0.6794871794871795,0.8630409356725146,0.174890527935039,0.828125,0.7421220676211602,0.0566299665065355,0.7464788732394366,0.509090909090909,0.3211048991998945,0.5,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,30,4,1.3333333333333333
ADC,ADC,RandomForest,0.6704381822324406,0.0686507173060623,0.641875,0.7084852389357132,0.1174992152387675,0.6528434505115441,0.6437924394446133,0.0562288275359276,0.6403508771929824,0.6537612971823499,0.0414758183847229,0.6359375,0.7126190476190476,0.1499803464070876,0.6825396825396826,0.699946836788942,0.2583745534145734,0.671875,0.6549708906230645,0.1163058748710482,0.6771653543307087,0.6075757575757577,0.2712248177153409,0.6,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,30,4,1.3333333333333333
ADC,ADC,RandomForest,0.668138930890127,0.0797264367385525,0.640625,0.6940486645282691,0.1223935727450791,0.6449266843998708,0.6359249446205968,0.073146161362875,0.631578947368421,0.656412812333865,0.0714143830287133,0.6325000000000001,0.7248626373626375,0.1505030709822078,0.6896551724137931,0.6635832004253056,0.1736937575109224,0.625,0.6564156703511542,0.0665511394506357,0.6557377049180327,0.6492424242424243,0.2342563404859113,0.64,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,ExtraTrees,0.6678733910073622,0.092936578784287,0.67578125,0.6882388036500972,0.102562466436676,0.6560740281690973,0.6489915881220228,0.1376374236593128,0.6403508771929824,0.6557568162831322,0.0777523013898096,0.6403125000000001,0.7052380952380952,0.0694062933752459,0.6949152542372882,0.679479000531632,0.2888762092728421,0.640625,0.644313725490196,0.1790641655778151,0.6666666666666666,0.6320346320346321,0.2188770874273638,0.64,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,LightGBM,0.6614490024418254,0.1226936731311302,0.62828125,0.7257963220628452,0.0917442185446536,0.7080348132773204,0.6459815546772069,0.1028340039026197,0.6403508771929824,0.6506371990582518,0.0973016236474806,0.6425000000000001,0.7121794871794871,0.1005082416539468,0.7017543859649122,0.6510579479000531,0.222592168325704,0.625,0.6491582491582492,0.1262091918357941,0.6611570247933884,0.6502164502164502,0.222231662436992,0.66,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,30,4,1.3333333333333333
ADC,ADC,SVM_RBF,0.6605934372202314,0.1718512083015742,0.6325,0.7323351940321153,0.1154180042328939,0.6738472695358592,0.5847167325428194,0.1469865710441971,0.5789473684210527,0.6443240677451204,0.0903668505644645,0.5878125000000001,0.5434523809523809,0.2927070850555608,0.66,0.5914619883040935,0.3651632814972298,0.515625,0.5330698287220026,0.2831459163667058,0.5789473684210527,0.6971861471861472,0.1960355566444529,0.66,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,SVM_Linear,0.6527678700884443,0.1548895477784493,0.6378125,0.7388530232934711,0.0961300796773831,0.6837060777218473,0.6623318710275232,0.0943064357987067,0.6578947368421053,0.6595872256398572,0.1113114607247177,0.6471875,0.7101298701298701,0.1210345156596072,0.6811594202898551,0.7704731525784156,0.1932986152210684,0.734375,0.7063388200230306,0.0800243591881303,0.706766917293233,0.5487012987012987,0.3169676749481143,0.56,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,SVM_Linear,0.6501805477882032,0.1683973308559609,0.6259375,0.7309435748439651,0.1068970990782701,0.6711443818636731,0.6437547959287089,0.0754407385989108,0.6403508771929824,0.6429205589731906,0.0865308803517183,0.6228125,0.6720220841959972,0.1253515055600859,0.6533333333333333,0.8038064859117491,0.2016584847569977,0.765625,0.6988471177944862,0.0857341576577576,0.7050359712230215,0.482034632034632,0.2833643357743759,0.48,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,GradientBoosting,0.6473915562551926,0.1131345954150378,0.60234375,0.7015542196504393,0.111626002535516,0.6435790427778041,0.5884260666869363,0.0616393645465559,0.5877192982456141,0.6091613503455608,0.0963567238130634,0.5825,0.6608547008547008,0.1711568285109945,0.6349206349206349,0.6569590643274854,0.2028710853429322,0.625,0.6233891179561807,0.0660617145891887,0.6299212598425197,0.5613636363636363,0.2766801085386757,0.54,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,RandomForest,0.6427253510267864,0.0750307303751207,0.6340624999999999,0.686243676028126,0.1072540338897868,0.6622401386684652,0.623741475915389,0.0430563088153031,0.6228070175438597,0.62735778841042,0.0601923072969935,0.6268750000000001,0.7035087719298245,0.16273289298674,0.6909090909090909,0.5941095162147794,0.1795179314326146,0.59375,0.6158532876664522,0.1005036964217349,0.6386554621848739,0.6606060606060606,0.2530529839226882,0.66,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,LightGBM,0.6413924848853079,0.1037386118073953,0.62609375,0.7167543908333383,0.1020776128309329,0.6729474793173027,0.5730038077864165,0.07803491085191,0.5701754385964912,0.572736386420597,0.0915942434385091,0.575625,0.6476190476190476,0.0957326787890238,0.6415094339622641,0.5420095693779905,0.0993503209760343,0.53125,0.5776175548589342,0.0472186481289425,0.5811965811965812,0.6034632034632035,0.1957272550619699,0.62,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,SVM_RBF,0.6380576326030872,0.1604924956979303,0.641875,0.7149683090197637,0.1147213771794542,0.6752822313660476,0.629205577031664,0.1648299014116173,0.6228070175438597,0.6829205589731906,0.1032359057706758,0.6378125,0.5992673992673992,0.3125242249030379,0.7333333333333333,0.5838064859117491,0.3405010987877394,0.515625,0.5671086807928913,0.2933704964767193,0.6055045871559633,0.7820346320346321,0.1526328594710073,0.76,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,XGBoost,0.6330709003914745,0.0768796331137176,0.6134375000000001,0.698971801816813,0.1142409545662154,0.6711753950294443,0.5913984566158479,0.1010320935741831,0.5877192982456141,0.6110233918128655,0.1037019375774803,0.5846875,0.6926596279537456,0.1814813599957115,0.639344262295082,0.6508346624136097,0.169372885617498,0.609375,0.6266596668438773,0.0878697972295448,0.624,0.5712121212121212,0.2999693893167919,0.56,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,GradientBoosting,0.6196895302995781,0.091332843901329,0.5946875,0.7025487439886169,0.1035910835177653,0.6738237385463197,0.6416033242120197,0.0824211893685547,0.6403508771929824,0.6542517278043594,0.0602696232646332,0.625,0.689047619047619,0.1729010832253484,0.6575342465753424,0.7819883040935672,0.2323274571177557,0.75,0.6865775247296987,0.095398708688089,0.7007299270072993,0.5265151515151515,0.3024046571662702,0.5,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,35,3,1.4285714285714286
ADC,ADC,XGBoost,0.6186000009205751,0.0357096687271469,0.5667187499999999,0.6835570061625952,0.1129582339718297,0.6430840430192146,0.5712475929867235,0.0767431910021159,0.5701754385964912,0.5932921318447634,0.1033486066102664,0.566875,0.6593557422969188,0.1795808434092316,0.6229508196721312,0.6252206273258905,0.1238103758416924,0.59375,0.6102754971720489,0.0322979048238286,0.608,0.5613636363636363,0.2766801085386757,0.54,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,22,3,1.3636363636363635
ADC,ADC,XGBoost,0.6154731870999813,0.0301051834245613,0.5884375000000001,0.6861652726358609,0.1101528794425942,0.6669857281193949,0.5722509374683287,0.0559890146936096,0.5701754385964912,0.583375104427736,0.0785773586882918,0.558125,0.6305661658602835,0.137689072667819,0.6086956521739131,0.6922913343965975,0.166295870260001,0.65625,0.62933979438852,0.053967000273993,0.631578947368421,0.4744588744588744,0.2428882001269545,0.46,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,30,4,1.3333333333333333
ADC,ADC,GradientBoosting,0.6148081291382727,0.0830369484788905,0.57109375,0.6895400037686349,0.108707002377893,0.6424895350288959,0.5653491436100132,0.0684496023901707,0.5614035087719298,0.596149654439128,0.0822498770245084,0.556875,0.6584737484737484,0.172297664093431,0.6129032258064516,0.6476023391812865,0.255869867064861,0.59375,0.5966147908340276,0.0913967897648927,0.6031746031746031,0.5446969696969697,0.2773637870014059,0.52,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/ADC/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,30,4,1.3333333333333333
Post1,Post1,SVM_Linear,0.7129964207905385,0.0620416397024554,0.7001201923076924,0.7801569485944828,0.0941668369078531,0.7780310931587612,0.5980833404637631,0.1345211626701415,0.6293103448275862,0.6375466853408029,0.0512070039223136,0.6171875,0.6449802371541502,0.1992999425165337,0.6438356164383562,0.7588235294117648,0.170892224074517,0.734375,0.6478571428571429,0.1190866602649567,0.6861313868613139,0.5162698412698412,0.2543288610522249,0.5,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,25,5,2.0
Post1,Post1,KNN,0.7117814347961406,0.056103682299108,0.7118389423076923,0.7548665718172639,0.0880466755664913,0.7688773588209312,0.671301921413156,0.0563654406638383,0.6810344827586207,0.7000186741363212,0.0305171449354577,0.6766826923076923,0.6844017094017094,0.1567174330982696,0.7076923076923077,0.7635294117647059,0.1538614844637347,0.71875,0.689622884189947,0.0823571724877584,0.7131782945736435,0.6365079365079366,0.1164423932242176,0.6346153846153846,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,25,5,2.0
Post1,Post1,SVM_RBF,0.7114923747276689,0.053743461488307,0.6974158653846153,0.7805966565926148,0.0996350502822119,0.7550355764261782,0.5451508323588412,0.133821466259043,0.5862068965517241,0.5659780578898225,0.0765713563357236,0.5655048076923077,0.558664447680466,0.1584103792532277,0.5975609756097561,0.7823529411764706,0.1659615997607751,0.765625,0.6246031746031746,0.1332199064022685,0.6712328767123288,0.3496031746031746,0.1316384146426285,0.3653846153846153,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,25,5,2.0
Post1,Post1,LogisticRegression,0.7044786803610333,0.0544658755935231,0.7337740384615384,0.7674435364208273,0.1078087063419182,0.7882566438781473,0.654534953366989,0.0465399285241953,0.6637931034482759,0.6333216619981326,0.0731051444546124,0.6628605769230769,0.6515522875816994,0.2065811230274985,0.7049180327868853,0.6019607843137255,0.1658689096671106,0.671875,0.6169887955182072,0.173169310057929,0.688,0.6646825396825398,0.1124634259296403,0.6538461538461539,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,15,5,2.0
Post1,Post1,SVM_RBF,0.7037433862433862,0.0790213626076061,0.7170973557692308,0.7749814752092175,0.1138617609611206,0.7918884085434128,0.5875174695530647,0.1691724512684401,0.6293103448275862,0.6270891690009337,0.0660631843132514,0.6135817307692308,0.6371014492753624,0.2026247635187029,0.6363636363636364,0.7823529411764707,0.1700803799388348,0.765625,0.6518058968058968,0.1345189750013126,0.6950354609929078,0.4718253968253968,0.281014027852412,0.4615384615384615,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,15,5,2.0
